Time,TR22A,TR22B,flags
1973-02-01T04:34:38.000000Z,256.54946,256.75046,0
1973-02-03T02:04:45.000000Z,256.56898,256.77098,0
1973-02-08T06:13:45.000000Z,256.54846,256.75146,0
1973-02-10T01:50:08.000000Z,256.54846,256.75146,0
1973-02-12T15:22:08.000000Z,256.55797,256.76197,0
1973-02-16T19:49:32.000000Z,256.55797,256.76197,0
1973-02-22T01:16:53.000000Z,256.52794,256.73194,0
1973-02-24T02:07:59.000000Z,256.5175,256.7225,0
1973-02-26T19:07:47.000000Z,256.54746,256.75246,0
1973-02-28T11:07:46.000000Z,256.55747,256.76247,0
1973-03-02T14:12:32.000000Z,256.53795,256.74195,0
1973-03-05T15:03:39.000000Z,256.55747,256.76247,0
1973-03-07T14:05:15.000000Z,256.54746,256.75246,0
1973-03-09T20:07:46.000000Z,256.55747,256.76247,0
1973-03-12T11:18:21.000000Z,256.52744,256.73244,0
1973-03-15T06:09:09.000000Z,256.56748,256.77248,0
1973-03-17T02:32:22.000000Z,256.55747,256.76247,0
1973-03-19T15:26:08.000000Z,256.55747,256.76247,0
1973-03-21T14:13:08.000000Z,256.55747,256.76247,0
1973-03-24T00:07:13.000000Z,256.517,256.723,0
1973-03-27T01:04:21.000000Z,256.53695,256.74295,0
1973-03-28T16:55:19.000000Z,256.54696,256.75296,0
1973-03-30T14:32:48.000000Z,256.53695,256.74295,0
1973-04-02T14:07:20.000000Z,256.55697,256.76297,0
1973-04-04T00:20:06.000000Z,256.52694,256.73294,0
1973-04-06T14:15:27.000000Z,256.52694,256.73294,0
1973-04-09T10:37:44.000000Z,256.53695,256.74295,0
1973-04-11T10:22:37.000000Z,256.54696,256.75296,0
1973-04-13T14:38:39.000000Z,256.54696,256.75296,0
1973-04-16T11:43:23.000000Z,256.56698,256.77298,0
1973-04-18T10:39:07.000000Z,256.52644,256.73344,0
1973-04-20T11:12:44.000000Z,256.517,256.723,0
1973-04-23T18:48:40.000000Z,256.54646,256.75346,0
1973-04-27T13:52:52.000000Z,256.54646,256.75346,0
1973-04-30T13:53:44.000000Z,256.54646,256.75346,0
1973-05-02T13:45:51.000000Z,256.54646,256.75346,0
1973-05-04T13:57:46.000000Z,256.50649,256.71349,0
1973-05-07T17:35:27.000000Z,256.52644,256.73344,0
1973-05-09T13:26:27.000000Z,256.54646,256.75346,0
1973-05-11T13:07:06.000000Z,256.5165,256.7235,0
1973-05-14T09:08:29.000000Z,256.59645,256.80345,0
1973-05-16T08:52:33.000000Z,256.57649,256.78349,0
1973-05-18T10:45:54.000000Z,256.53645,256.74345,0
1973-05-21T08:10:19.000000Z,256.52644,256.73344,0
1973-05-23T09:35:08.000000Z,256.52594,256.73394,0
1973-05-25T04:24:08.000000Z,256.53595,256.74395,0
1973-05-29T05:06:08.000000Z,256.55597,256.76397,0
1973-05-30T12:34:23.000000Z,256.53595,256.74395,0
1973-06-04T11:16:55.000000Z,256.53595,256.74395,0
1973-06-06T15:36:22.000000Z,256.516,256.724,0
1973-06-08T18:59:34.000000Z,256.53595,256.74395,0
1973-06-11T09:03:22.000000Z,256.54596,256.75396,0
1973-06-13T08:47:59.000000Z,256.52594,256.73394,0
1973-06-15T19:25:54.000000Z,256.53595,256.74395,0
1973-06-18T13:02:58.000000Z,256.50549,256.71449,0
1973-06-20T17:09:59.000000Z,256.52544,256.73444,0
1973-06-22T20:04:31.000000Z,256.5155,256.7245,0
1973-06-25T14:21:44.000000Z,256.53545,256.74445,0
1973-06-27T13:02:02.000000Z,256.53545,256.74445,0
1973-06-29T14:32:11.000000Z,256.54546,256.75446,0
1973-07-03T00:24:47.000000Z,256.53545,256.74445,0
1973-07-05T17:18:35.000000Z,256.54546,256.75446,0
1973-07-06T12:45:23.000000Z,256.5155,256.7245,0
1973-07-09T14:14:19.000000Z,256.53545,256.74445,0
1973-07-11T06:16:54.000000Z,256.53545,256.74445,0
1973-07-13T16:07:10.000000Z,256.56548,256.77448,0
1973-07-18T13:09:46.000000Z,256.53545,256.74445,0
1973-07-20T13:28:46.000000Z,256.55547,256.76447,0
1973-07-25T14:42:43.000000Z,256.55547,256.76447,0
1973-07-27T16:06:03.000000Z,256.5155,256.7245,0
1973-07-30T14:55:47.000000Z,256.52544,256.73444,0
1973-08-01T15:24:54.000000Z,256.515,256.725,0
1973-08-03T22:37:44.000000Z,256.52544,256.73444,0
1973-08-06T22:39:09.000000Z,256.5155,256.7245,0
1973-08-08T15:44:24.000000Z,256.55497,256.76497,0
1973-08-10T18:14:37.000000Z,256.52544,256.73444,0
1973-08-13T13:54:18.000000Z,256.54546,256.75446,0
1973-08-15T14:54:58.000000Z,256.53495,256.74495,0
1973-08-17T13:57:39.000000Z,256.515,256.725,0
1973-08-20T20:32:42.000000Z,256.53495,256.74495,0
1973-08-23T02:00:41.000000Z,256.53545,256.74445,0
1973-08-24T23:32:59.000000Z,256.50499,256.71499,0
1973-08-27T14:25:57.000000Z,256.52544,256.73444,0
1973-08-29T12:56:17.000000Z,256.53495,256.74495,0
1973-08-31T15:43:34.000000Z,256.53545,256.74445,0
1973-09-03T13:53:42.000000Z,256.515,256.725,0
1973-09-05T20:01:42.000000Z,256.53545,256.74445,0
1973-09-07T06:38:30.000000Z,256.54546,256.75446,0
1973-09-10T14:34:23.000000Z,256.56548,256.77448,0
1973-09-12T14:18:02.000000Z,256.54546,256.75446,0
1973-09-14T13:40:39.000000Z,256.48547,256.69447,0
1973-09-17T14:04:44.000000Z,256.5155,256.7245,0
1973-09-19T13:57:40.000000Z,256.52544,256.73444,0
1973-09-21T12:08:45.000000Z,256.5155,256.7245,0
1973-09-24T14:08:08.000000Z,256.52544,256.73444,0
1973-09-26T20:25:00.000000Z,256.52544,256.73444,0
1973-09-28T14:24:10.000000Z,256.5155,256.7245,0
1973-10-02T04:10:15.000000Z,256.53545,256.74445,0
1973-10-05T15:58:30.000000Z,256.54596,256.75396,0
1973-10-08T14:58:37.000000Z,256.54596,256.75396,0
1973-10-10T06:05:04.000000Z,256.53595,256.74395,0
1973-10-12T15:56:01.000000Z,256.52594,256.73394,0
1973-10-15T14:34:34.000000Z,256.50599,256.71399,0
1973-10-17T13:55:33.000000Z,256.516,256.724,0
1973-10-21T00:25:50.000000Z,256.52594,256.73394,0
1973-10-24T14:12:03.000000Z,256.516,256.724,0
1973-10-26T15:39:36.000000Z,256.52594,256.73394,0
1973-10-29T14:58:50.000000Z,256.516,256.724,0
1973-11-02T15:43:08.000000Z,256.52644,256.73344,0
1973-11-05T07:14:28.000000Z,256.5165,256.7235,0
1973-11-07T15:31:21.000000Z,256.56648,256.77348,0
1973-11-09T15:49:24.000000Z,256.55647,256.76347,0
1973-11-12T17:01:08.000000Z,256.5165,256.7235,0
1973-11-14T13:50:26.000000Z,256.50649,256.71349,0
1973-11-19T15:15:10.000000Z,256.53695,256.74295,0
1973-11-21T15:44:58.000000Z,256.53695,256.74295,0
1973-11-24T01:40:58.000000Z,256.54696,256.75296,0
1973-11-26T15:20:28.000000Z,256.517,256.723,0
1973-11-28T18:22:55.000000Z,256.54696,256.75296,0
1973-12-01T17:31:22.000000Z,256.52694,256.73294,0
1973-12-04T00:30:00.000000Z,256.5175,256.7225,0
1973-12-05T15:06:42.000000Z,256.56748,256.77248,0
1973-12-07T16:55:41.000000Z,256.55747,256.76247,0
1973-12-10T16:27:37.000000Z,256.55747,256.76247,0
1973-12-12T15:06:08.000000Z,256.5175,256.7225,0
1973-12-14T14:51:01.000000Z,256.50749,256.71249,0
1973-12-17T15:12:22.000000Z,256.5175,256.7225,0
1973-12-19T07:10:35.000000Z,256.52744,256.73244,0
1973-12-21T16:16:04.000000Z,256.5175,256.7225,0
1973-12-26T15:41:53.000000Z,256.52794,256.73194,0
1973-12-28T15:49:25.000000Z,256.52794,256.73194,0
1973-12-31T17:04:34.000000Z,256.52794,256.73194,0
1974-01-02T16:16:31.000000Z,256.518,256.722,0
1974-01-04T14:45:54.000000Z,256.52794,256.73194,0
1974-01-07T14:49:38.000000Z,256.55847,256.76147,0
1974-01-09T14:15:16.000000Z,256.52844,256.73144,0
1974-01-12T00:14:16.000000Z,256.53845,256.74145,0
1974-01-14T13:42:02.000000Z,256.53845,256.74145,0
1974-01-16T15:29:15.000000Z,256.52844,256.73144,0
1974-01-18T15:19:27.000000Z,256.53845,256.74145,0
1974-01-21T14:45:55.000000Z,256.52844,256.73144,0
1974-01-23T14:17:49.000000Z,256.54846,256.75146,0
1974-01-25T14:44:04.000000Z,256.519,256.721,0
1974-01-29T14:34:02.000000Z,256.52894,256.73094,0
1974-01-30T13:59:31.000000Z,256.50899,256.71099,0
1974-02-02T01:38:11.000000Z,256.53895,256.74095,0
1974-02-04T16:09:51.000000Z,256.57899,256.78099,0
1974-02-06T14:40:44.000000Z,256.54946,256.75046,0
1974-02-08T18:14:18.000000Z,256.52944,256.73044,0
1974-02-11T16:09:42.000000Z,256.52944,256.73044,0
1974-02-13T15:18:48.000000Z,256.52944,256.73044,0
1974-02-15T14:43:28.000000Z,256.52944,256.73044,0
1974-02-18T14:15:08.000000Z,256.53945,256.74045,0
1974-02-20T14:49:34.000000Z,256.5195,256.7205,0
1974-02-22T15:18:33.000000Z,256.52944,256.73044,0
1974-02-25T14:24:07.000000Z,256.52,256.72,0
1974-02-27T15:43:45.000000Z,256.52,256.72,0
1974-03-01T14:20:22.000000Z,256.50999,256.70999,0
1974-03-07T05:09:09.000000Z,256.56047,256.75947,0
1974-03-08T14:42:12.000000Z,256.55046,256.74946,0
1974-03-11T15:37:32.000000Z,256.54045,256.73945,0
1974-03-13T15:13:00.000000Z,256.5205,256.7195,0
1974-03-18T15:13:46.000000Z,256.54045,256.73945,0
1974-03-20T15:05:37.000000Z,256.53044,256.72944,0
1974-03-22T15:53:26.000000Z,256.521,256.719,0
1974-03-25T13:51:17.000000Z,256.521,256.719,0
1974-03-27T14:24:22.000000Z,256.521,256.719,0
1974-03-29T18:09:57.000000Z,256.54095,256.73895,0
1974-04-02T07:25:18.000000Z,256.55096,256.74896,0
1974-04-03T15:23:36.000000Z,256.55096,256.74896,0
1974-04-05T20:03:32.000000Z,256.54095,256.73895,0
1974-04-08T14:44:14.000000Z,256.53094,256.72894,0
1974-04-12T14:57:24.000000Z,256.5215,256.7185,0
1974-04-15T15:01:57.000000Z,256.51149,256.70849,0
1974-04-17T15:12:38.000000Z,256.5215,256.7185,0
1974-04-19T14:37:27.000000Z,256.54145,256.73845,0
1974-04-22T15:51:06.000000Z,256.5215,256.7185,0
1974-04-24T14:23:45.000000Z,256.54145,256.73845,0
1974-04-26T15:02:50.000000Z,256.53194,256.72794,0
1974-04-29T14:40:05.000000Z,256.54195,256.73795,0
1974-05-01T17:21:13.000000Z,256.53194,256.72794,0
1974-05-03T14:45:36.000000Z,256.56197,256.75797,0
1974-05-06T14:51:48.000000Z,256.54195,256.73795,0
1974-05-08T14:27:32.000000Z,256.53194,256.72794,0
1974-05-10T15:25:44.000000Z,256.51199,256.70799,0
1974-05-13T14:58:20.000000Z,256.53194,256.72794,0
1974-05-16T04:04:16.000000Z,256.56197,256.75797,0
1974-05-17T14:42:01.000000Z,256.5225,256.7175,0
1974-05-20T15:37:22.000000Z,256.54245,256.73745,0
1974-05-22T14:46:04.000000Z,256.53244,256.72744,0
1974-05-24T14:39:00.000000Z,256.53244,256.72744,0
1974-05-27T14:20:05.000000Z,256.51249,256.70749,0
1974-05-29T19:53:31.000000Z,256.54245,256.73745,0
1974-05-31T04:47:31.000000Z,256.5225,256.7175,0
1974-06-03T15:28:03.000000Z,256.53294,256.72694,0
1974-06-05T14:35:23.000000Z,256.53294,256.72694,0
1974-06-07T15:20:12.000000Z,256.53294,256.72694,0
1974-06-10T19:37:04.000000Z,256.54295,256.73695,0
1974-06-12T15:11:58.000000Z,256.54295,256.73695,0
1974-06-14T13:21:57.000000Z,256.56297,256.75697,0
1974-06-17T14:16:28.000000Z,256.55346,256.74646,0
1974-06-19T13:59:02.000000Z,256.56347,256.75647,0
1974-06-21T15:10:37.000000Z,256.55346,256.74646,0
1974-06-24T14:16:11.000000Z,256.53344,256.72644,0
1974-06-26T14:55:32.000000Z,256.53344,256.72644,0
1974-06-28T13:20:49.000000Z,256.5235,256.7165,0
1974-07-01T14:58:46.000000Z,256.53344,256.72644,0
1974-07-03T14:31:46.000000Z,256.54345,256.73645,0
1974-07-05T15:12:29.000000Z,256.53394,256.72594,0
1974-07-08T14:17:15.000000Z,256.54395,256.73595,0
1974-07-10T13:49:58.000000Z,256.53394,256.72594,0
1974-07-12T14:40:48.000000Z,256.53394,256.72594,0
1974-07-15T14:54:22.000000Z,256.56397,256.75597,0
1974-07-17T14:36:06.000000Z,256.57398,256.76598,0
1974-07-19T15:10:33.000000Z,256.53444,256.72544,0
1974-07-22T14:42:36.000000Z,256.53444,256.72544,0
1974-07-24T15:11:19.000000Z,256.56447,256.75547,0
1974-07-26T14:28:45.000000Z,256.53494,256.72494,0
1974-07-29T14:45:03.000000Z,256.54495,256.73495,0
1974-07-31T14:25:09.000000Z,256.57498,256.76498,0
1974-08-02T14:49:45.000000Z,256.53494,256.72494,0
1974-08-05T14:47:45.000000Z,256.525,256.715,0
1974-08-07T14:42:20.000000Z,256.525,256.715,0
1974-08-09T14:27:04.000000Z,256.53494,256.72494,0
1974-08-11T13:52:26.000000Z,256.56547,256.75447,0
1974-08-14T14:45:03.000000Z,256.54545,256.73445,0
1974-08-19T16:16:28.000000Z,256.57548,256.76448,0
1974-08-21T14:49:40.000000Z,256.54545,256.73445,0
1974-08-23T14:55:43.000000Z,256.53594,256.72394,0
1974-08-26T15:01:05.000000Z,256.526,256.714,0
1974-08-28T15:31:59.000000Z,256.54595,256.73395,0
1974-08-30T15:11:32.000000Z,256.56597,256.75397,0
1974-09-02T14:53:09.000000Z,256.56647,256.75347,0
1974-09-04T14:26:09.000000Z,256.55646,256.74346,0
1974-09-11T00:41:45.000000Z,256.55696,256.74296,0
1974-09-13T14:57:34.000000Z,256.55696,256.74296,0
1974-09-16T15:00:13.000000Z,256.53694,256.72294,0
1974-09-18T14:43:52.000000Z,256.56747,256.75247,0
1974-09-20T16:08:00.000000Z,256.54745,256.73245,0
1974-09-23T13:42:55.000000Z,256.53794,256.72194,0
1974-09-26T03:02:46.000000Z,256.56747,256.75247,0
1974-09-27T14:41:58.000000Z,256.59794,256.78194,0
1974-09-30T14:51:59.000000Z,256.56797,256.75197,0
1974-10-02T14:09:26.000000Z,256.55796,256.74196,0
1974-10-04T14:56:26.000000Z,256.55746,256.74246,0
1974-10-07T14:38:19.000000Z,256.55796,256.74196,0
1974-10-09T15:08:56.000000Z,256.59844,256.78144,0
1974-10-11T14:19:16.000000Z,256.54845,256.73145,0
1974-10-16T14:55:16.000000Z,256.55896,256.74096,0
1974-10-18T14:24:27.000000Z,256.57948,256.76048,0
1974-10-21T15:20:37.000000Z,256.55896,256.74096,0
1974-10-25T17:42:40.000000Z,256.56947,256.75047,0
1974-10-29T07:31:21.000000Z,256.60945,256.79045,0
1974-10-30T16:19:20.000000Z,256.60945,256.79045,0
1974-11-01T15:53:59.000000Z,256.54995,256.72995,0
1974-11-06T15:38:38.000000Z,256.56997,256.74997,0
1974-11-09T01:47:53.000000Z,256.56997,256.74997,0
1974-11-13T16:46:20.000000Z,256.56046,256.73946,0
1974-11-15T15:49:18.000000Z,256.60044,256.77944,0
1974-11-18T15:13:10.000000Z,256.59099,256.76899,0
1974-11-20T15:38:20.000000Z,256.55095,256.72895,0
1974-11-22T16:07:18.000000Z,256.57097,256.74897,0
1974-11-25T15:42:39.000000Z,256.61145,256.78845,0
1974-11-27T23:50:06.000000Z,256.61145,256.78845,0
1974-12-03T02:20:31.000000Z,256.56146,256.73846,0
1974-12-06T16:53:25.000000Z,256.58198,256.75798,0
1974-12-09T14:53:44.000000Z,256.58198,256.75798,0
1974-12-11T15:55:29.000000Z,256.58198,256.75798,0
1974-12-16T17:21:27.000000Z,256.55245,256.72745,0
1974-12-20T15:23:33.000000Z,256.58248,256.75748,0
1974-12-23T20:09:55.000000Z,256.57297,256.74697,0
1974-12-25T15:44:15.000000Z,256.58248,256.75748,0
1974-12-27T13:02:21.000000Z,256.61295,256.78695,0
